retailer,manufacturer,product_name,category,price,url
zahcomputers,Cougar,Cougar Airface Pure RGB Mid Tower ATX Case Black,case,12500.0,https://zahcomputers.pk/product/cougar-airface-pure-rgb-mid-tower-atx-case-black/
zahcomputers,GameMax,GameMax 12VHPWR ARGB PSU Extension Cable – Black,case,12000.0,https://zahcomputers.pk/product/gamemax-12vhpwr-argb-psu-extension-cable-black/
zahcomputers,Lian,Lian Li LANCOOL 217 Genuine Walnut Wood Computer Case – White,case,37500.0,https://zahcomputers.pk/product/lian-li-lancool-217-genuine-walnut-wood-computer-case-white/
zahcomputers,Lian,Lian Li LANCOOL 217 Genuine Walnut Wood Computer Case – Black,case,37500.0,https://zahcomputers.pk/product/lian-li-lancool-217-genuine-walnut-wood-computer-case-black/
zahcomputers,Lian,Lian Li LANCOOL 207 Digital ATX Computer Case,case,35000.0,https://zahcomputers.pk/product/lian-li-lancool-207-digital-atx-computer-case/
zahcomputers,Lian,Lian Li A3-MATX Wooden Panel Mini-Tower Case – White,case,28000.0,https://zahcomputers.pk/product/lian-li-a3-matx-wooden-panel-mini-tower-case-white/
zahcomputers,Corsair,Corsair 3500X ARGB Mid-Tower ATX Desktop Case (White),case,30500.0,https://zahcomputers.pk/product/corsair-3500x-argb-mid-tower-atx-desktop-case-white/
zahcomputers,Corsair,Corsair 3500X ARGB Mid-Tower ATX Desktop Case (Black),case,30500.0,https://zahcomputers.pk/product/corsair-3500x-argb-mid-tower-atx-desktop-case-black/
zahcomputers,Corsair,Corsair iCUE 5000X RGB QL Edition Mid-Tower ATX Case (White),case,85999.0,https://zahcomputers.pk/product/corsair-icue-5000x-rgb-ql-edition-mid-tower-atx-case-white/
zahcomputers,DarkFlash,DarkFlash DK353 4 ARGB Fans Gaming Case – Black,case,11500.0,https://zahcomputers.pk/product/darkflash-dk353-4-argb-fans-gaming-case-black/
zahcomputers,DarkFlash,DarkFlash DQX90 LUXURY Gaming Desktop PC Mid Tower Gaming Case – Black,case,34000.0,https://zahcomputers.pk/product/darkflash-dqx90-luxury-gaming-desktop-pc-mid-tower-gaming-case-black/
zahcomputers,DarkFlash,DarkFlash DQX90 LUXURY Gaming Desktop PC Mid Tower Gaming Case – White,case,36000.0,https://zahcomputers.pk/product/darkflash-dqx90-luxury-gaming-desktop-pc-mid-tower-gaming-case-white/
